6.736109972000122	7.857417583465576
6.982478618621826	9.900851011276245
6.972238063812256	9.90092658996582
6.95097279548645	9.903865575790405
6.93968939781189	9.900213956832886
6.965825796127319	9.904910802841187
6.9842352867126465	9.91330885887146
6.9404380321502686	9.88321852684021
6.971613645553589	9.90940546989441
6.942882537841797	9.881839275360107

96.95695543289185
